time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
3.355284e+00,1,2.341015e+00,5.465358e-01,5.465358e-01,1,1.000000e+00,2.308557e-05,2.308557e-04,1.154278e-04,1.158641e-17,4.887497e-21,1.149447e+09,0.000000e+00,0.000000e+00,576,408
3.355284e+00,2,2.940216e+00,8.227308e-01,8.227308e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,576,85
3.355284e+00,3,3.441221e+00,9.506072e-01,9.506072e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,576,129
3.457684e+00,1,2.198714e+00,4.284213e-01,4.284213e-01,1,1.000000e+00,2.966763e-05,2.966763e-04,1.483381e-04,1.475010e-17,4.887497e-21,1.491306e+09,0.000000e+00,0.000000e+00,601,408
3.457684e+00,2,2.919283e+00,8.160556e-01,8.160556e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,601,110
3.457684e+00,3,3.625155e+00,9.863945e-01,9.863945e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,601,154
3.560084e+00,1,2.154461e+00,3.809647e-01,3.809647e-01,1,1.000000e+00,3.218126e-05,3.218126e-04,1.609063e-04,1.595828e-17,4.887497e-21,1.621910e+09,0.000000e+00,0.000000e+00,626,408
3.560084e+00,2,3.047809e+00,8.550124e-01,8.550124e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,626,135
3.560084e+00,3,3.804706e+00,1.017300e+00,1.017300e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,626,179
3.662484e+00,1,2.196401e+00,4.261098e-01,4.261098e-01,1,1.000000e+00,2.979279e-05,2.979279e-04,1.489640e-04,1.481026e-17,4.887497e-21,1.497809e+09,0.000000e+00,0.000000e+00,651,408
